<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>;<OPENINT>
ТНСэнВорон;60;20171026;090000;28.15;28.15;28.15;28.15;2;0
ТНСэнВорон;60;20171030;150000;28.55;28.55;28.55;28.55;1;0
ТНСэнВорон;60;20171030;180000;28.55;28.55;28.55;28.55;1;0
ТНСэнВорон;60;20171103;100000;27.95;27.95;21.1;21.1;5;0
ТНСэнВорон;60;20171103;110000;29.1;29.1;29.1;29.1;1;0
ТНСэнВорон;60;20171103;140000;29;29;29;29;3;0
ТНСэнВорон;60;20171107;100000;29.1;29.1;29.1;29.1;1;0
ТНСэнВорон;60;20171107;140000;29.65;29.65;29.65;29.65;1;0
ТНСэнВорон;60;20171108;130000;28.55;28.55;28.55;28.55;2;0
ТНСэнВорон;60;20171108;140000;28.55;28.55;28.55;28.55;1;0
ТНСэнВорон;60;20171109;130000;28.95;28.95;28.95;28.95;15;0
ТНСэнВорон;60;20171109;150000;28.95;28.95;28.95;28.95;1;0
ТНСэнВорон;60;20171110;110000;28.35;28.95;28.35;28.95;52;0
ТНСэнВорон;60;20171110;130000;28.9;28.9;28.9;28.9;32;0
ТНСэнВорон;60;20171110;150000;28.9;28.9;28.9;28.9;1;0
ТНСэнВорон;60;20171110;160000;28.3;29.1;28.3;29.1;19;0
ТНСэнВорон;60;20171110;170000;29;29;28.55;28.55;11;0
ТНСэнВорон;60;20171113;130000;27.95;28;27.95;28;3;0
ТНСэнВорон;60;20171113;160000;27.35;27.35;27.35;27.35;2;0
ТНСэнВорон;60;20171114;160000;26.75;27;25.6;25.6;6;0
ТНСэнВорон;60;20171114;180000;26.5;26.5;26.5;26.5;1;0
ТНСэнВорон;60;20171115;100000;26.15;26.15;26.15;26.15;1;0
ТНСэнВорон;60;20171117;150000;26.7;26.75;21.25;22;58;0
ТНСэнВорон;60;20171117;160000;22.5;23;22;22.05;5;0
ТНСэнВорон;60;20171117;170000;22.1;22.1;22;22;10;0
ТНСэнВорон;60;20171120;100000;19.1;23.6;19.1;22;14;0
ТНСэнВорон;60;20171120;110000;21;21;21;21;15;0
ТНСэнВорон;60;20171120;120000;21;21;21;21;4;0
ТНСэнВорон;60;20171120;130000;21;21;21;21;3;0
ТНСэнВорон;60;20171120;180000;21.8;21.8;21.8;21.8;1;0
ТНСэнВорон;60;20171121;140000;20.8;20.8;20.3;20.6;3;0
ТНСэнВорон;60;20171121;160000;21.3;21.4;21.3;21.4;3;0
ТНСэнВорон;60;20171121;180000;21.8;21.8;21.8;21.8;1;0
ТНСэнВорон;60;20171127;100000;21.7;21.7;21.7;21.7;1;0
ТНСэнВорон;60;20171127;120000;21.5;21.5;21.5;21.5;1;0
ТНСэнВорон;60;20171129;110000;20.85;21;20.85;21;2;0
ТНСэнВорон;60;20171129;160000;20.85;20.85;20.8;20.8;3;0
ТНСэнВорон;60;20171129;180000;21.35;21.35;21.35;21.35;1;0
ТНСэнВорон;60;20171201;170000;21.35;21.4;21.35;21.4;2;0
ТНСэнВорон;60;20171204;130000;20.8;20.8;20.8;20.8;1;0
ТНСэнВорон;60;20171205;170000;21;21;21;21;1;0
ТНСэнВорон;60;20171206;170000;20.95;21;20.95;21;2;0
ТНСэнВорон;60;20171207;150000;21;21;21;21;2;0
ТНСэнВорон;60;20171208;170000;21.3;21.3;21.3;21.3;1;0
ТНСэнВорон;60;20171211;180000;21.3;21.3;21.3;21.3;5;0
ТНСэнВорон;60;20171212;180000;21.3;21.3;21.3;21.3;1;0
ТНСэнВорон;60;20171213;100000;20.2;20.5;20.2;20.5;2;0
ТНСэнВорон;60;20171213;120000;20.5;20.8;20.5;20.8;2;0
ТНСэнВорон;60;20171213;170000;20.2;20.2;19.7;20;4;0
ТНСэнВорон;60;20171218;140000;19.65;19.65;19.65;19.65;1;0
ТНСэнВорон;60;20171221;110000;20.2;26.85;20.2;21.2;21;0
ТНСэнВорон;60;20171221;160000;21.15;21.15;19.1;20.5;7;0
ТНСэнВорон;60;20171222;100000;21.4;21.4;20;20;2;0
ТНСэнВорон;60;20171222;110000;20.5;27;20.5;22.6;31;0
ТНСэнВорон;60;20171222;120000;23;24.5;23;24.5;7;0
ТНСэнВорон;60;20171222;130000;23.8;24;23.8;24;2;0
ТНСэнВорон;60;20171222;150000;24;24;24;24;1;0
