<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>;<OPENINT>
Таттел. ао;60;20170531;180000;0.143;0.143;0.143;0.143;1;0
Таттел. ао;60;20170601;100000;0.144;0.144;0.1405;0.141;90;0
Таттел. ао;60;20170601;120000;0.1405;0.1405;0.1405;0.1405;1;0
Таттел. ао;60;20170601;160000;0.1405;0.1405;0.1405;0.1405;30;0
Таттел. ао;60;20170601;170000;0.1405;0.1405;0.1405;0.1405;21;0
Таттел. ао;60;20170601;180000;0.143;0.1435;0.143;0.143;3;0
Таттел. ао;60;20170602;110000;0.146;0.147;0.146;0.147;13;0
Таттел. ао;60;20170602;120000;0.1465;0.1475;0.1465;0.1475;19;0
Таттел. ао;60;20170602;130000;0.1415;0.1415;0.1415;0.1415;1;0
Таттел. ао;60;20170602;140000;0.1425;0.1455;0.14;0.1455;7;0
Таттел. ао;60;20170605;120000;0.145;0.15;0.145;0.15;28;0
Таттел. ао;60;20170605;130000;0.15;0.15;0.15;0.15;18;0
Таттел. ао;60;20170605;180000;0.15;0.152;0.15;0.152;25;0
Таттел. ао;60;20170606;100000;0.15;0.15;0.15;0.15;21;0
Таттел. ао;60;20170606;120000;0.15;0.15;0.15;0.15;186;0
Таттел. ао;60;20170606;140000;0.15;0.15;0.15;0.15;19;0
Таттел. ао;60;20170607;120000;0.149;0.149;0.149;0.149;4;0
Таттел. ао;60;20170607;130000;0.149;0.149;0.149;0.149;31;0
Таттел. ао;60;20170607;140000;0.15;0.15;0.15;0.15;4;0
Таттел. ао;60;20170607;180000;0.1515;0.1515;0.1515;0.1515;1;0
Таттел. ао;60;20170608;110000;0.1525;0.1525;0.1525;0.1525;1455;0
Таттел. ао;60;20170608;150000;0.15;0.15;0.15;0.15;34;0
Таттел. ао;60;20170608;180000;0.15;0.15;0.15;0.15;1;0
Таттел. ао;60;20170609;130000;0.15;0.15;0.15;0.15;4;0
Таттел. ао;60;20170609;140000;0.15;0.15;0.15;0.15;20;0
Таттел. ао;60;20170609;170000;0.1505;0.1505;0.1505;0.1505;2;0
Таттел. ао;60;20170609;180000;0.1505;0.1505;0.1505;0.1505;3;0
Таттел. ао;60;20170613;100000;0.15;0.15;0.15;0.15;100;0
Таттел. ао;60;20170613;130000;0.15;0.15;0.15;0.15;4;0
Таттел. ао;60;20170613;140000;0.15;0.15;0.15;0.15;20;0
Таттел. ао;60;20170613;150000;0.15;0.15;0.15;0.15;2;0
Таттел. ао;60;20170614;100000;0.15;0.15;0.15;0.15;105;0
Таттел. ао;60;20170614;110000;0.1505;0.1505;0.15;0.15;9;0
Таттел. ао;60;20170614;160000;0.15;0.1505;0.15;0.1505;58;0
Таттел. ао;60;20170614;180000;0.15;0.15;0.15;0.15;1;0
Таттел. ао;60;20170615;110000;0.143;0.143;0.143;0.143;1;0
Таттел. ао;60;20170615;140000;0.1485;0.15;0.1485;0.15;29;0
